Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
1100000001036961,1000001779012981,a-sb-pro-bud-532-best-couple-pajamas-2023,[A] [@SB_PRO_BUD_532] Best couple pajamas 2023,<p>New arrivals for couple this autumn</p>,Triumph's Collection,Unisex,"new,women,clothes,autumn,men,unisex",TRUE,,[],Size,S,Materials,Silk,Sex,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/1701491168ab9a8f39d9.jpeg,1,,,,,,,,,,,,,,,,,,,g,,0,TRUE,TRUE,Default,,,,,,,
1100000001036961,1000001779012982,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,S,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/gexdgmztgCztmobtguzdinzrgexdambqgaxdamjqgmBdsnrrgqCdqnrtha.jpeg,2,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012983,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,S,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/gexdgmztgCztmobtguzdinzrgexdambqgaxdamjqgmBdsnrrgqCdqnrthe.jpeg,3,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012984,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,S,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012985,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,S,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012986,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,S,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012987,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,M,,Silk,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012988,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,M,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012989,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,M,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012990,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,M,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012991,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,M,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012992,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,M,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012993,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,L,,Silk,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012994,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,L,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012995,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,L,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012996,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,L,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012997,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,L,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001036961,1000001779012998,a-sb-pro-bud-532-best-couple-pajamas-2023,,,,,,,,,,L,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013011,a-sb-pro-bud-532-best-couple-sleepwear-2023,[A] [@SB_PRO_BUD_532] Best couple sleepwear 2023,<p>New arrivals for couple this autumn</p>,Triumph's Collection,Unisex,"new,women,clothes,autumn,men,unisex",TRUE,,[],Size,S,Materials,Silk,Sex,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/170149116718f9715509.jpeg,1,,,,,,,,,,,,,,,,,,,g,,0,TRUE,TRUE,Default,,,,,,,
1100000001037260,1000001779013012,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,S,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013013,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,S,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013014,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,S,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013015,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,S,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013016,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,S,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013017,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,M,,Silk,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013018,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,M,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013019,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,M,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013020,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,M,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013021,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,M,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013022,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,M,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013023,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,L,,Silk,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013024,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,L,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013025,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,L,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013026,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,L,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013027,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,L,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037260,1000001779013028,a-sb-pro-bud-532-best-couple-sleepwear-2023,,,,,,,,,,L,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013058,a-sb-pro-bud-532-trendie-hoodie-2023,[A] [@SB_PRO_BUD_532] Trendie hoodie 2023,<p>New arrivals for couple this autumn</p>,Triumph's Collection,Unisex,"new,women,clothes,autumn,men,unisex",TRUE,,[],Size,S,Materials,Silk,Sex,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/1701491167323779a262.png,1,,,,,,,,,,,,,,,,,,,g,,0,TRUE,TRUE,Default,,,,,,,
1100000001037276,1000001779013059,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,S,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013060,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,S,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013061,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,S,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013062,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,S,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013063,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,S,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013064,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,M,,Silk,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013065,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,M,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013066,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,M,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013067,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,M,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013068,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,M,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013069,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,M,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013070,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,L,,Silk,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013071,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,L,,Silk,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013072,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,L,,Cotten,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013073,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,L,,Cotten,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013074,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,L,,Linen,,Men,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037276,1000001779013075,a-sb-pro-bud-532-trendie-hoodie-2023,,,,,,,,,,L,,Linen,,Women,125,300,,,continue,manual,259.99,420,true,TRUE,,,,,,,,,,,,,,,,,,,,,,g,,0,,,,,,,,,0,0
1100000001037360,1000001779012999,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,[B] [@SB_PRO_BUD_532] Extreme sporty bag,<p>Hottest sunglasses in town</p>,Local brand,bags,"new,men,women,bags,sporty",TRUE,,[],Size,S,Color,Blue,,,,0,,,continue,manual,555,0,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/1701491165c46759a6e4.jpeg,1,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE,Default,,,,,,,
1100000001037360,1000001779013000,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,S,,Pink,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013001,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,S,,Black,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013002,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,S,,Yellow,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013003,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,M,,Blue,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013004,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,M,,Pink,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013005,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,M,,Black,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013006,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,M,,Yellow,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013007,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,L,,Blue,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013008,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,L,,Pink,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013009,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,L,,Black,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037360,1000001779013010,copy-of-b-sb-pro-bud-532-extreme-sporty-bag,,,,,,,,,,L,,Yellow,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013046,b-sb-pro-bud-532-swagger-sunglasses,[B] [@SB_PRO_BUD_532] Swagger Sunglasses,<p>Hottest sunglasses in town</p>,Local brand,sunglasses,"new,men,women",TRUE,,[],Size,S,Color,Blue,,,,0,,,continue,manual,555,0,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/17014911724265d5f7e4.jpeg,1,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE,Default,,,,,,,
1100000001037346,1000001779013047,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,S,,Pink,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013048,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,S,,Black,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013049,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,S,,Yellow,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013050,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,M,,Blue,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013051,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,M,,Pink,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013052,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,M,,Black,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013053,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,M,,Yellow,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013054,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,L,,Blue,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013055,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,L,,Pink,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013056,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,L,,Black,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037346,1000001779013057,b-sb-pro-bud-532-swagger-sunglasses,,,,,,,,,,L,,Yellow,,,,0,,,continue,manual,555,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037412,1000001779013038,c-sb-pro-bud-532-luxury-necklace-2023,[C] [@SB_PRO_BUD_532] Luxury Necklace 2023,<p>New arrivals necklace you may love</p>,"Diamond, gold",necklace,"women,beauty,lips",TRUE,,[],Type,Diamond,Size,14K,,,,0,,,continue,manual,100500,0,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/1701491165bef40e087a.jpeg,1,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE,Default,,,,,,,
1100000001037412,1000001779013039,c-sb-pro-bud-532-luxury-necklace-2023,,,,,,,,,,Diamond,,16K,,,,0,,,continue,manual,120500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037412,1000001779013040,c-sb-pro-bud-532-luxury-necklace-2023,,,,,,,,,,Diamond,,18K,,,,0,,,continue,manual,160500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037412,1000001779013041,c-sb-pro-bud-532-luxury-necklace-2023,,,,,,,,,,Diamond,,24K,,,,0,,,continue,manual,200500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037412,1000001779013042,c-sb-pro-bud-532-luxury-necklace-2023,,,,,,,,,,Gold,,14K,,,,0,,,continue,manual,68500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037412,1000001779013043,c-sb-pro-bud-532-luxury-necklace-2023,,,,,,,,,,Gold,,16K,,,,0,,,continue,manual,70500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037412,1000001779013044,c-sb-pro-bud-532-luxury-necklace-2023,,,,,,,,,,Gold,,18K,,,,0,,,continue,manual,75500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037412,1000001779013045,c-sb-pro-bud-532-luxury-necklace-2023,,,,,,,,,,Gold,,24K,,,,0,,,continue,manual,80500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037414,1000001779013030,copy-of-c-sb-pro-bud-532-wedding-rings-2023,[C] [@SB_PRO_BUD_532] Wedding rings 2023,<p>New arrivals necklace you may love</p>,"Diamond, gold",rings,"women,men,jewelry,engage",TRUE,,[],Type,Diamond,Size,14K,,,,0,,,continue,manual,100500,0,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/1701491169a5568c37be.png,1,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE,Default,,,,,,,
1100000001037414,1000001779013031,copy-of-c-sb-pro-bud-532-wedding-rings-2023,,,,,,,,,,Diamond,,16K,,,,0,,,continue,manual,120500,0,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/gexdgmztgCztmobtguzdinzrgexdambqgaxdamjqgmBtimjugqCdqnruga.jpeg,2,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037414,1000001779013032,copy-of-c-sb-pro-bud-532-wedding-rings-2023,,,,,,,,,,Diamond,,18K,,,,0,,,continue,manual,160500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037414,1000001779013033,copy-of-c-sb-pro-bud-532-wedding-rings-2023,,,,,,,,,,Diamond,,24K,,,,0,,,continue,manual,200500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037414,1000001779013034,copy-of-c-sb-pro-bud-532-wedding-rings-2023,,,,,,,,,,Gold,,14K,,,,0,,,continue,manual,68500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037414,1000001779013035,copy-of-c-sb-pro-bud-532-wedding-rings-2023,,,,,,,,,,Gold,,16K,,,,0,,,continue,manual,70500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037414,1000001779013036,copy-of-c-sb-pro-bud-532-wedding-rings-2023,,,,,,,,,,Gold,,18K,,,,0,,,continue,manual,75500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037414,1000001779013037,copy-of-c-sb-pro-bud-532-wedding-rings-2023,,,,,,,,,,Gold,,24K,,,,0,,,continue,manual,80500,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,,,,,0,0
1100000001037426,1000001779013029,d-sb-pro-bud-532-bmx-x-supreme,[D] [@SB_PRO_BUD_532] BMX x Supreme,<p><br/></p>,bike,,"bike,bmx,collab",TRUE,,[],Title,Default Title,,,,,,0,,,continue,manual,5555,0,true,TRUE,,https://dev-img.shopbase.net/10333/10333736/products/origin/1701491167d73b901530.png,1,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE,Default,,,,,,,
1100000001042223,1000001779003224,product-has-custom-page-design,Product has custom page design,<p><br/></p>,,,,TRUE,,[],Title,Default Title,,,,,,0,,,continue,manual,0,0,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE,product-1100000001042223,,,,,,,
