ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (oz),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
39,variation,,Africa Briniclenet  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:36,,,,,,3,Size,18",0,0
40,variation,,Africa Briniclenet  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:36,,,,,,4,Size,24",0,0
41,variable,,African Style  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"African, Style, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-5-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-2-2-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-2-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-3-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-4-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-4-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-1.1-3-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
42,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:41,,,,,,1,Size,12",0,0
43,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:41,,,,,,2,Size,14",0,0
44,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:41,,,,,,3,Size,18",0,0
45,variation,,African Style  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:41,,,,,,4,Size,24",0,0
46,variable,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, American, Women, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-5-178-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-2-176-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-2-178-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-3-179-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-176-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-4-179-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-1.1-177-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
47,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:46,,,,,,1,Size,12",0,0
48,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:46,,,,,,2,Size,14",0,0
49,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:46,,,,,,3,Size,18",0,0
50,variation,,Afro American Women  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:46,,,,,,4,Size,24",0,0
51,variable,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, Black, Women, Book, Lover, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-5-26-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-2-25-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-2-25-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-3-26-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-3-12-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-4-25-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-24-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-1.1-22-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
52,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:51,,,,,,1,Size,12",0,0
53,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:51,,,,,,2,Size,14",0,0
54,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:51,,,,,,3,Size,18",0,0
55,variation,,Afro Black Women Book Lover  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:51,,,,,,4,Size,24",0,0
56,variable,,Afro girl loves music  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, girl, loves, music, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-5-29-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-2-32-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-2-29-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-3-29-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-LED-30-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-4-29-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/04/Mockup-NON-LED-1.1-29-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
57,variation,,Afro girl loves music  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:56,,,,,,1,Size,12",0,0
58,variation,,Afro girl loves music  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:56,,,,,,2,Size,14",0,0
59,variation,,Afro girl loves music  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:56,,,,,,3,Size,18",0,0
60,variation,,Afro girl loves music  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:56,,,,,,4,Size,24",0,0
61,variable,,Afro Girl Power fitness Gym  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, Girl, Power, fitness, Gym, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-5-20-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-2-20-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-2-20-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-3-20-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-19-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-4-20-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-1.1-17-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
62,variation,,Afro Girl Power fitness Gym  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:61,,,,,,1,Size,12",0,0
63,variation,,Afro Girl Power fitness Gym  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:61,,,,,,2,Size,14",0,0
64,variation,,Afro Girl Power fitness Gym  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:61,,,,,,3,Size,18",0,0
65,variation,,Afro Girl Power fitness Gym  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:61,,,,,,4,Size,24",0,0
66,variable,,Afro Girl Weed Girl  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, Girl, Weed, Girl, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-5-37-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-2-36-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-2-36-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-3-37-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-3-28-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-4-36-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-LED-35-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/05/Mockup-NON-LED-1.1-33-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
67,variation,,Afro Girl Weed Girl  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:66,,,,,,1,Size,12",0,0
68,variation,,Afro Girl Weed Girl  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:66,,,,,,2,Size,14",0,0
69,variation,,Afro Girl Weed Girl  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:66,,,,,,3,Size,18",0,0
70,variation,,Afro Girl Weed Girl  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:66,,,,,,4,Size,24",0,0
71,variable,,Afro Woman  Metal Wall Art Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Afro, Woman, Metal, Wall, Art, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-5-183-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-2-152-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-2-234-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-3-231-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-202-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-4-233-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-1.1-168-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
72,variation,,Afro Woman  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,49.95,,,,,,,id:71,,,,,,1,Size,12",0,0
73,variation,,Afro Woman  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,59.95,,,,,,,id:71,,,,,,2,Size,14",0,0
74,variation,,Afro Woman  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,79.95,,,,,,,id:71,,,,,,3,Size,18",0,0
75,variation,,Afro Woman  Metal Wall Art Wall Decor,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,1,,,99.95,,,,,,,id:71,,,,,,4,Size,24",0,0
76,variable,,Air Jordan  Personalized Metal Wall Art Jumpman Sign LED Light Wall Decor,1,0,visible,,Ordering Is Super Easy1 Select Your Size2 Add To Cart  Place Your OrderHighlights- Available In 4 Sizes 12 14 18 24- Available in 1 Color Black- Powder Coated For Durability- Suitable For Indoor Outdoor Use- Weather Rust Resistant- Made in the USA- Hand Crafted With Pride In Texas- Made With American Steel- 5 Year Quality Guarantee Against Defects,,,taxable,,1,,,0,0,,,,,1,,,49.95,MetalSign,"Air, Jordan, Personalized, Metal, Wall, Art, Jumpman, Sign, LED, Light, Wall, Decor",,"https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-5-175-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-2-145-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-2-226-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-3-223-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-LED-195-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-4-225-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Mockup-NON-LED-1.1-161-600x600.jpg?lossy=0&strip=1&webp=1,https://923650.smushcdn.com/2323725/wp-content/uploads/2021/03/Thickness-4-600x600.jpeg?lossy=0&strip=1&webp=1",,,,,,,,,0,Size,"12",14",18",24"",0,0
