Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Collection,Available On Listing Pages,Available On Sitemap Files
HVKA10070,HVKA10070 AaB Fodbold,"<p>When you have your correct measurements, you can easily Find Your Size</p>
<ul>
<li>Because of lighting and display, there will be a little color difference, please understand.</li>
<li>Item Material: Tixi (Cotton 35% + PE 65%). We won't accept changing/refunding request if you just do not like this material</li>
</ul>",,Superliga,"sc-10310642-size-chart-285 , AaB Fodbold",TRUE,Style,Normal Hoodie,Size,S,HVKA10070-Normal Hoodie-S,,,,continue,manual,54.99,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,1,,,,,,,HVKA10070 AaB Fodbold,HVKA10070 AaB Fodbold,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,TRUE,TRUE
HVKA10070,,,,,,,,Normal Hoodie,,M,HVKA10070-Normal Hoodie-M,,,,continue,manual,54.99,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie-Back.jpg,2,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Normal Hoodie,,L,HVKA10070-Normal Hoodie-L,,,,continue,manual,54.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Normal Hoodie,,XL,HVKA10070-Normal Hoodie-XL,,,,continue,manual,54.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Normal Hoodie,,XXL,HVKA10070-Normal Hoodie-XXL,,,,continue,manual,54.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Normal Hoodie,,3XL,HVKA10070-Normal Hoodie-3XL,,,,continue,manual,54.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Normal Hoodie,,4XL,HVKA10070-Normal Hoodie-4XL,,,,continue,manual,54.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Normal Hoodie,,5XL,HVKA10070-Normal Hoodie-5XL,,,,continue,manual,54.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Normal Hoodie,,6XL,HVKA10070-Normal Hoodie-6XL,,,,continue,manual,54.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,S,HVKA10070-Zip Hoodie-S,,,,continue,manual,59.99,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,3,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,M,HVKA10070-Zip Hoodie-M,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,L,HVKA10070-Zip Hoodie-L,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,XL,HVKA10070-Zip Hoodie-XL,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,XXL,HVKA10070-Zip Hoodie-XXL,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,3XL,HVKA10070-Zip Hoodie-3XL,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,4XL,HVKA10070-Zip Hoodie-4XL,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,5XL,HVKA10070-Zip Hoodie-5XL,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Zip Hoodie,,6XL,HVKA10070-Zip Hoodie-6XL,,,,continue,manual,59.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Zip-Hoodie.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,S,HVKA10070-Long-sleeved Shirt-S,,,,continue,manual,44.95,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,4,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,M,HVKA10070-Long-sleeved Shirt-M,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,L,HVKA10070-Long-sleeved Shirt-L,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,XL,HVKA10070-Long-sleeved Shirt-XL,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,XXL,HVKA10070-Long-sleeved Shirt-XXL,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,3XL,HVKA10070-Long-sleeved Shirt-3XL,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,4XL,HVKA10070-Long-sleeved Shirt-4XL,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,5XL,HVKA10070-Long-sleeved Shirt-5XL,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-sleeved Shirt,,6XL,HVKA10070-Long-sleeved Shirt-6XL,,,,continue,manual,44.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Sweatshirt.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,S,HVKA10070-Long-Pant-S,,,,continue,manual,48.95,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,5,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,M,HVKA10070-Long-Pant-M,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,L,HVKA10070-Long-Pant-L,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,XL,HVKA10070-Long-Pant-XL,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,XXL,HVKA10070-Long-Pant-XXL,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,3XL,HVKA10070-Long-Pant-3XL,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,4XL,HVKA10070-Long-Pant-4XL,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,5XL,HVKA10070-Long-Pant-5XL,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Long-Pant,,6XL,HVKA10070-Long-Pant-6XL,,,,continue,manual,48.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Long-Pant.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,S,HVKA10070-Bomber Jacket-S,,,,continue,manual,89.95,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,6,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,M,HVKA10070-Bomber Jacket-M,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,L,HVKA10070-Bomber Jacket-L,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,XL,HVKA10070-Bomber Jacket-XL,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,XXL,HVKA10070-Bomber Jacket-XXL,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,3XL,HVKA10070-Bomber Jacket-3XL,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,4XL,HVKA10070-Bomber Jacket-4XL,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,5XL,HVKA10070-Bomber Jacket-5XL,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Bomber Jacket,,6XL,HVKA10070-Bomber Jacket-6XL,,,,continue,manual,89.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Bomber.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,S,HVKA10070-Down-Jacket-S,,,,continue,manual,98.95,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,7,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,M,HVKA10070-Down-Jacket-M,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,L,HVKA10070-Down-Jacket-L,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,XL,HVKA10070-Down-Jacket-XL,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,XXL,HVKA10070-Down-Jacket-XXL,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,3XL,HVKA10070-Down-Jacket-3XL,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,4XL,HVKA10070-Down-Jacket-4XL,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,5XL,HVKA10070-Down-Jacket-5XL,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Down-Jacket,,6XL,HVKA10070-Down-Jacket-6XL,,,,continue,manual,98.95,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Down-Jacket.jpg,kg,,0,,,
HVKA10070,,,,,,,,Polo,,S,HVKA10070-Polo-S,,,,continue,manual,46.99,0,TRUE,FALSE,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Polo.jpg,9,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Polo.jpg,kg,,0,,,
HVKA10070,,,,,,,,Polo,,M,HVKA10070-Polo-M,,,,continue,manual,46.99,0,TRUE,FALSE,,,10,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Polo.jpg,kg,,0,,,
HVKA10070,,,,,,,,Polo,,L,HVKA10070-Polo-L,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Polo.jpg,kg,,0,,,
HVKA10070,,,,,,,,Polo,,XL,HVKA10070-Polo-XL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Polo.jpg,kg,,0,,,
HVKA10070,,,,,,,,Polo,,XXL,HVKA10070-Polo-XXL,,,,continue,manual,46.99,0,TRUE,FALSE,,,,,,,,,,0,0,,,,,,,,,,http://Khanh.grexpress.online/Khanh/HVKA10070/HVKA10070-Polo.jpg,kg,,0,,,
