Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1000000125370331,1000003655270916,ns-lm163,3D Apparel - I'm Willing To Die For My Rights - Ver 2,"<meta charset=""utf-8""><meta charset=""utf-8"">
<p style=""text-align: left;""><br></p>
<div>
<div>
<p>Product details:<br>• Highest standard quality Sublimation &amp; DTG printing<br>• Lightweight, comfortable and breathable material (5% Spandex, 95% Polyester).<br>• Pronounced sleeve cuffs, prominent waistband hem and kangaroo pocket.<br>• Taped neck and shoulders for extra comfort.<br>• Care instruction: mild detergent, machine cold wash, tumble dry low.</p>
</div>
</div>",NS,Tops,"ns,skull",TRUE,Style,Long Sleeve,Size,S,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137962,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,1,,,,,,,abc1,abc1,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,TRUE,TRUE
1000000125370331,1000003655270924,ns-lm163,,,,,,,,Long Sleeve,,M,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137963,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,2,,,,,,,abc2,abc2,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,,
1000000125370331,1000003655270932,ns-lm163,,,,,,,,Long Sleeve,,L,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137964,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,3,,,,,,,abc3,abc3,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,,
1000000125370331,1000003655270937,ns-lm163,,,,,,,,Long Sleeve,,XL,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137965,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,4,,,,,,,abc4,abc4,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,,
1000000125370331,1000003655270948,ns-lm163,,,,,,,,Long Sleeve,,2XL,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137966,,,,,,,,,abc5,abc5,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,,
1000000125370331,1000003655270979,ns-lm163,,,,,,,,Long Sleeve,,3XL,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137967,,,,,,,,,abc6,abc6,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,,
1000000125370331,1000003655270984,ns-lm163,,,,,,,,Hoodie,,S,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137968,,,,,,,,,abc7,abc7,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1000003655270995,ns-lm163,,,,,,,,Zip Hoodie,,S,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137969,,,,,,,,,abc8,abc8,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271002,ns-lm163,,,,,,,,T-shirt,,S,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137970,,,,,,,,,abc9,abc9,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125370331,1000003655271031,ns-lm163,,,,,,,,Hoodie,,M,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137971,,,,,,,,,abc10,abc10,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1000003655271037,ns-lm163,,,,,,,,Long Sleeve,,4XL,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137972,,,,,,,,,abc11,abc11,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,,
1000000125370331,1000003655271053,ns-lm163,,,,,,,,Zip Hoodie,,M,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137973,,,,,,,,,abc12,abc12,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271083,ns-lm163,,,,,,,,T-shirt,,M,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137974,,,,,,,,,abc13,abc13,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125370331,1000003655271114,ns-lm163,,,,,,,,Hoodie,,L,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137975,,,,,,,,,abc14,abc14,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1E+15,ns-lm163,,,,,,,,Zip Hoodie,,L,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137976,,,,,,,,,abc15,abc15,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271127,ns-lm163,,,,,,,,Long Sleeve,,5XL,,,NS-LM163,0,,0,deny,manual,45.94,0,TRUE,TRUE,978020137977,,,,,,,,,abc16,abc16,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/160811237681275ae841.jpeg,kg,,0,,
1000000125370331,1000003655271133,ns-lm163,,,,,,,,T-shirt,,L,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137978,,,,,,,,,abc17,abc17,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125370331,1000003655271162,ns-lm163,,,,,,,,Hoodie,,XL,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137979,,,,,,,,,abc18,abc18,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1000003655271174,ns-lm163,,,,,,,,Zip Hoodie,,XL,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137980,,,,,,,,,abc19,abc19,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271181,ns-lm163,,,,,,,,Hoodie,,2XL,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137981,,,,,,,,,abc20,abc20,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1000003655271191,ns-lm163,,,,,,,,Zip Hoodie,,2XL,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137982,,,,,,,,,abc21,abc21,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271246,ns-lm163,,,,,,,,T-shirt,,XL,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137983,,,,,,,,,abc22,abc22,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125370331,1000003655271252,ns-lm163,,,,,,,,Hoodie,,3XL,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137984,,,,,,,,,abc23,abc23,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1000003655271258,ns-lm163,,,,,,,,T-shirt,,2XL,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137985,,,,,,,,,abc24,abc24,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125370331,1000003655271291,ns-lm163,,,,,,,,Zip Hoodie,,3XL,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137986,,,,,,,,,abc25,abc25,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271297,ns-lm163,,,,,,,,Hoodie,,4XL,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137987,,,,,,,,,abc26,abc26,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1000003655271302,ns-lm163,,,,,,,,T-shirt,,3XL,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137988,,,,,,,,,abc27,abc27,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125370331,1000003655271308,ns-lm163,,,,,,,,Zip Hoodie,,4XL,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137989,,,,,,,,,abc28,abc28,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271316,ns-lm163,,,,,,,,Hoodie,,5XL,,,NS-LM163,0,,0,deny,manual,52.94,0,TRUE,TRUE,978020137990,,,,,,,,,abc29,abc29,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123750ec64cad68.jpeg,kg,,0,,
1000000125370331,1000003655271346,ns-lm163,,,,,,,,Zip Hoodie,,5XL,,,NS-LM163,0,,0,deny,manual,61.94,0,TRUE,TRUE,978020137991,,,,,,,,,abc30,abc30,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608112375e669cdd8b6.jpeg,kg,,0,,
1000000125370331,1000003655271353,ns-lm163,,,,,,,,T-shirt,,4XL,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137992,,,,,,,,,abc31,abc31,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125370331,1000003655271386,ns-lm163,,,,,,,,T-shirt,,5XL,,,NS-LM163,0,,0,deny,manual,35.95,0,TRUE,TRUE,978020137993,,,,,,,,,abc32,abc32,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/16081123759fd03f68fe.jpeg,kg,,0,,
1000000125410872,1E+15,va-ha143,Air Jordan 13 - Portugal - Limited Edition,"<p><span style=""color: #ed1c24;""><strong>If do not receiving confirmation email, please check in spam folder.</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Tracking information will be available within 3-7 days</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Should you need any tracking information, please do not hesitate to contact us?</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Please do not open a dispute, we are available to assist you with any issues.</strong></span></p>
<p><strong>TO DETERMINE YOUR SHOE SIZE:</strong></p>
<p><span style=""font-weight: 400;"">- Prepare a pen, a ruler/tape measurer, and a white paper.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Use a ruler or tape measurer to measure your foot (from the heel to the tip of your longest toe).</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Choose a size from the table below.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Find the closest measurement, in Heel to Toe(cm), that is equal to or greater than the length of your foot. For example, a man whose foot measures 27 cm is a U.S. 9, a CN 44.</span></p>
<p><strong>MEASURING TIPS:</strong></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">To ensure an accurate reading when measuring, flatten your foot by shifting your weight forward.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">If your measurement is between two sizes, always move up to the larger size.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Be sure to measure both feet. Many people have feet of different sizes. Fit to the larger of the two.</span></p>
<ul>
<li><span style=""font-weight: 400;"">Fit yourself at a similar time as when you will be wearing the footwear. For daily footwear, fit yourself when you've been on your feet all day because your feet have expanded.</span></li>
</ul>
<p>&nbsp;</p>
<p><span style=""font-weight: 400;""><img src=""https://img.shopbase.com/files/10079139/2020/08/13/1597306298d7081fa401.png"" alt="""" width=""388"" height=""600"" /></span></p>",va,,"shoes,jd 13,tesla,track-id-1000000122184600,ql-expats,portugal",TRUE,Style,Men's JD 13,Size,US 6 (EU39),,,va-ha143,0,,-14,continue,manual,92.98,0,TRUE,TRUE,978020138087,https://img.btdmp.com/10124/10124464/products/1608120099d7866c90be.jpeg,1,,,,,,,abc126,abc126,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,TRUE,TRUE
1000000125410872,1000003655876312,va-ha143,,,,,,,,Men's JD 13,,US 7 (EU 40),,,va-ha143,0,,-2,continue,manual,92.98,0,TRUE,TRUE,978020138088,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,2,,,,,,,abc127,abc127,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876313,va-ha143,,,,,,,,Men's JD 13,,US 8 ( EU41,,,va-ha143,0,,-2,continue,manual,92.98,0,TRUE,TRUE,978020138089,https://img.btdmp.com/10124/10124464/products/16081200996149f170ab.jpeg,3,,,,,,,abc128,abc128,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876315,va-ha143,,,,,,,,Men's JD 13,,US 8.5 (EU 42),,,va-ha143,0,,-9,continue,manual,92.98,0,TRUE,TRUE,978020138090,,,,,,,,,abc129,abc129,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876317,va-ha143,,,,,,,,Men's JD 13,,US 9.5 (EU 43),,,va-ha143,0,,-20,continue,manual,92.98,0,TRUE,TRUE,978020138091,,,,,,,,,abc130,abc130,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876319,va-ha143,,,,,,,,Men's JD 13,,US 1O (EU 44),,,va-ha143,0,,-21,continue,manual,92.98,0,TRUE,TRUE,978020138092,,,,,,,,,abc131,abc131,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1E+15,va-ha143,,,,,,,,Men's JD 13,,US 11 (EU 45),,,va-ha143,0,,-37,continue,manual,92.98,0,TRUE,TRUE,978020138093,,,,,,,,,abc132,abc132,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
