Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files
1000000125410872,1000003655876321,va-ha143,,,,,,,,Men's JD 13,,US 12 (EU 46),,,va-ha143,0,,-15,continue,manual,92.98,0,TRUE,TRUE,978020138094,,,,,,,,,abc133,abc133,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876322,va-ha143,,,,,,,,Men's JD 13,,US 12.5 (EU 47),,,va-ha143,0,,-3,continue,manual,92.98,0,TRUE,TRUE,978020138095,,,,,,,,,abc134,abc134,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876323,va-ha143,,,,,,,,Men's JD 13,,US 13 (EU 48),,,va-ha143,0,,-12,continue,manual,92.98,0,TRUE,TRUE,978020138096,,,,,,,,,abc135,abc135,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876324,va-ha143,,,,,,,,Woman's JD 13,,US 5 (EU 35),,,va-ha143,0,,0,continue,manual,92.98,0,TRUE,TRUE,978020138097,,,,,,,,,abc136,abc136,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876325,va-ha143,,,,,,,,Woman's JD 13,,US 6 (EU 36),,,va-ha143,0,,-1,continue,manual,92.98,0,TRUE,TRUE,978020138098,,,,,,,,,abc137,abc137,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876326,va-ha143,,,,,,,,Woman's JD 13,,US 7 (EU 37),,,va-ha143,0,,0,continue,manual,92.98,0,TRUE,TRUE,978020138099,,,,,,,,,abc138,abc138,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876327,va-ha143,,,,,,,,Woman's JD 13,,US 7.5 (EU 38),,,va-ha143,0,,-3,continue,manual,92.98,0,TRUE,TRUE,978020138100,,,,,,,,,abc139,abc139,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876328,va-ha143,,,,,,,,Woman's JD 13,,US 8 (EU 39),,,va-ha143,0,,-3,continue,manual,92.98,0,TRUE,TRUE,978020138101,,,,,,,,,abc140,abc140,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876329,va-ha143,,,,,,,,Woman's JD 13,,US 9 (EU 40),,,va-ha143,0,,-2,continue,manual,92.98,0,TRUE,TRUE,978020138102,,,,,,,,,abc141,abc141,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1E+15,va-ha143,,,,,,,,Woman's JD 13,,US 10 (EU 41),,,va-ha143,0,,0,continue,manual,92.98,0,TRUE,TRUE,978020138103,,,,,,,,,abc142,abc142,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876331,va-ha143,,,,,,,,Woman's JD 13,,US 11 (EU 42),,,va-ha143,0,,0,continue,manual,92.98,0,TRUE,TRUE,978020138104,,,,,,,,,abc143,abc143,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1000000125410872,1000003655876332,va-ha143,,,,,,,,Woman's JD 13,,US 12 (EU 43),,,va-ha143,0,,0,continue,manual,92.98,0,TRUE,TRUE,978020138105,,,,,,,,,abc144,abc144,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608120099189846423f.jpeg,lb,,0,,
1E+15,1000000233124144,dt-bl151,Air Jordan 13 - Limited Edition - Alaska - U.S.A,"<p><span style=""color: #ed1c24;""><strong>If do not receiving confirmation email, please check in spam folder.</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Tracking information will be available within 3-7 days</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Should you need any tracking information, please do not hesitate to contact us?</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Please do not open a dispute, we are available to assist you with any issues.</strong></span></p>
<p><strong>TO DETERMINE YOUR SHOE SIZE:</strong></p>
<p><span style=""font-weight: 400;"">- Prepare a pen, a ruler/tape measurer, and a white paper.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Use a ruler or tape measurer to measure your foot (from the heel to the tip of your longest toe).</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Choose a size from the table below.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Find the closest measurement, in Heel to Toe(cm), that is equal to or greater than the length of your foot. For example, a man whose foot measures 27 cm is a U.S. 9, a CN 44.</span></p>
<p><strong>MEASURING TIPS:</strong></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">To ensure an accurate reading when measuring, flatten your foot by shifting your weight forward.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">If your measurement is between two sizes, always move up to the larger size.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Be sure to measure both feet. Many people have feet of different sizes. Fit to the larger of the two.</span></p>
<ul>
<li><span style=""font-weight: 400;"">Fit yourself at a similar time as when you will be wearing the footwear. For daily footwear, fit yourself when you've been on your feet all day because your feet have expanded.</span></li>
</ul>
<p>&nbsp;</p>
<p><span style=""font-weight: 400;""><img src=""https://img.shopbase.com/files/10079139/2020/08/13/1597306298d7081fa401.png"" alt="""" width=""388"" height=""600"" /></span></p>",DT,JD13,"shoes,jd 13,track-id-1000000122182863,alaska,dtalaska",TRUE,,,,,,,DT-BL 152,0,,0,continue,manual,92.98,0,TRUE,TRUE,TRUE,https://img.btdmp.com/10124/10124464/products/1608191559b8b1c07a04.jpeg,1,,,,,,,abc145,abc145,,,,,,,,,,,lb,,0,TRUE,TRUE
1000000125783458,1000003661088067,dt-bl152,Air Jordan 13 - Limited Edition - Texas - U.S.A,"<p><span style=""color: #ed1c24;""><strong>If do not receiving confirmation email, please check in spam folder.</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Tracking information will be available within 3-7 days</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Should you need any tracking information, please do not hesitate to contact us?</strong></span></p>
<p>&nbsp;</p>
<p><span style=""color: #ed1c24;""><strong>Please do not open a dispute, we are available to assist you with any issues.</strong></span></p>
<p><strong>TO DETERMINE YOUR SHOE SIZE:</strong></p>
<p><span style=""font-weight: 400;"">- Prepare a pen, a ruler/tape measurer, and a white paper.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Use a ruler or tape measurer to measure your foot (from the heel to the tip of your longest toe).</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Choose a size from the table below.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Find the closest measurement, in Heel to Toe(cm), that is equal to or greater than the length of your foot. For example, a man whose foot measures 27 cm is a U.S. 9, a CN 44.</span></p>
<p><strong>MEASURING TIPS:</strong></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">To ensure an accurate reading when measuring, flatten your foot by shifting your weight forward.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">If your measurement is between two sizes, always move up to the larger size.</span></p>
<p><span style=""font-weight: 400;"">- </span><span style=""font-weight: 400;"">Be sure to measure both feet. Many people have feet of different sizes. Fit to the larger of the two.</span></p>
<ul>
<li><span style=""font-weight: 400;"">Fit yourself at a similar time as when you will be wearing the footwear. For daily footwear, fit yourself when you've been on your feet all day because your feet have expanded.</span></li>
</ul>
<p>&nbsp;</p>
<p><span style=""font-weight: 400;""><img src=""https://img.shopbase.com/files/10079139/2020/08/13/1597306298d7081fa401.png"" alt="""" width=""388"" height=""600"" /></span></p>",DT,JD13,"shoes,jd 13,track-id-1000000122182863,texas,dttexas",TRUE,Style,Men's JD 13,Size,US 6 (EU39),,,DT-BL 152,0,,-14,continue,manual,92.95,0,TRUE,TRUE,978020138125,https://img.btdmp.com/10124/10124464/products/1608191559b8b1c07a04.jpeg,1,,,,,,,abc164,abc164,,,,,,,,,,,lb,,0,TRUE,TRUE
1000000125783458,1000003661088075,dt-bl152,,,,,,,,Men's JD 13,,US 7 (EU 40),,,DT-BL 152,0,,-2,continue,manual,92.95,0,TRUE,TRUE,978020138126,https://img.btdmp.com/10124/10124464/products/16081915586e06291fa4.jpeg,2,,,,,,,abc165,abc165,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088081,dt-bl152,,,,,,,,Men's JD 13,,US 8 ( EU41,,,DT-BL 152,0,,-2,continue,manual,92.95,0,TRUE,TRUE,978020138127,https://img.btdmp.com/10124/10124464/products/1608191557368574f635.jpeg,3,,,,,,,abc166,abc166,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088083,dt-bl152,,,,,,,,Men's JD 13,,US 8.5 (EU 42),,,DT-BL 152,0,,-9,continue,manual,92.95,0,TRUE,TRUE,978020138128,,,,,,,,,abc167,abc167,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088094,dt-bl152,,,,,,,,Men's JD 13,,US 9.5 (EU 43),,,DT-BL 152,0,,-20,continue,manual,92.95,0,TRUE,TRUE,978020138129,,,,,,,,,abc168,abc168,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088095,dt-bl152,,,,,,,,Men's JD 13,,US 1O (EU 44),,,DT-BL 152,0,,-21,continue,manual,92.95,0,TRUE,TRUE,978020138130,,,,,,,,,abc169,abc169,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088099,dt-bl152,,,,,,,,Men's JD 13,,US 11 (EU 45),,,DT-BL 152,0,,-37,continue,manual,92.95,0,TRUE,TRUE,978020138131,,,,,,,,,abc170,abc170,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088102,dt-bl152,,,,,,,,Men's JD 13,,US 12 (EU 46),,,DT-BL 152,0,,-15,continue,manual,92.95,0,TRUE,TRUE,978020138132,,,,,,,,,abc171,abc171,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088109,dt-bl152,,,,,,,,Men's JD 13,,US 12.5 (EU 47),,,DT-BL 152,0,,-3,continue,manual,92.95,0,TRUE,TRUE,978020138133,,,,,,,,,abc172,abc172,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088115,dt-bl152,,,,,,,,Men's JD 13,,US 13 (EU 48),,,DT-BL 152,0,,-12,continue,manual,92.95,0,TRUE,TRUE,978020138134,,,,,,,,,abc173,abc173,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088122,dt-bl152,,,,,,,,Woman's JD 13,,US 5 (EU 35),,,DT-BL 152,0,,0,continue,manual,92.95,0,TRUE,TRUE,978020138135,,,,,,,,,abc174,abc174,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088132,dt-bl152,,,,,,,,Woman's JD 13,,US 6 (EU 36),,,DT-BL 152,0,,-1,continue,manual,92.95,0,TRUE,TRUE,978020138136,,,,,,,,,abc175,abc175,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088134,dt-bl152,,,,,,,,Woman's JD 13,,US 7 (EU 37),,,DT-BL 152,0,,0,continue,manual,92.95,0,TRUE,TRUE,978020138137,,,,,,,,,abc176,abc176,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088136,dt-bl152,,,,,,,,Woman's JD 13,,US 7.5 (EU 38),,,DT-BL 152,0,,-3,continue,manual,92.95,0,TRUE,TRUE,978020138138,,,,,,,,,abc177,abc177,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088137,dt-bl152,,,,,,,,Woman's JD 13,,US 8 (EU 39),,,DT-BL 152,0,,-3,continue,manual,92.95,0,TRUE,TRUE,978020138139,,,,,,,,,abc178,abc178,,,,,,,,,,,lb,,0,,
1000000125783458,1E+15,dt-bl152,,,,,,,,Woman's JD 13,,US 9 (EU 40),,,DT-BL 152,0,,-2,continue,manual,92.95,0,TRUE,TRUE,978020138140,,,,,,,,,abc179,abc179,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088143,dt-bl152,,,,,,,,Woman's JD 13,,US 10 (EU 41),,,DT-BL 152,0,,0,continue,manual,92.95,0,TRUE,TRUE,978020138141,,,,,,,,,abc180,abc180,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088152,dt-bl152,,,,,,,,Woman's JD 13,,US 11 (EU 42),,,DT-BL 152,0,,0,continue,manual,92.95,0,TRUE,TRUE,978020138142,,,,,,,,,abc181,abc181,,,,,,,,,,,lb,,0,,
1000000125783458,1000003661088153,dt-bl152,,,,,,,,Woman's JD 13,,US 12 (EU 43),,,DT-BL 152,0,,0,continue,manual,92.95,0,TRUE,TRUE,978020138143,,,,,,,,,abc182,abc182,,,,,,,,,,,lb,,0,,
1000000126889998,1000003670537559,va-hg117,3D Print Full Blanket - Lion - Mom my wife,"<p><img src=""https://trello-attachments.s3.amazonaws.com/5d4e9dbdcc45e244e0a2ec2a/758x355/0bd55aa97ce853f5ee0a4c1f044f7ed5/image.png"" alt="""" width=""758"" height=""355"" /></p>
<p>MATERIAL: Each of our Quilts is made of Kona Cotton which is combed, premium quilting weight cotton fabric.</p>
<p>We also mix it with a small percentage of microfiber to bring the soft, smooth, beautiful-to-the-touch final quilt.</p>
<p>If you own a dog or a cat? Don&rsquo;t worry because it&rsquo;s so easy to keep the quilt clean.</p>
<p>IT&rsquo;S MACHINE WASHABLE: Machine Wash on gentle cycle with cold water, air dry recommended.</p>
<p>Do not use bleach</p>",DT,Blanket,"quiltt,son",TRUE,Size,Throw,,,,,VA-HG117,0,shopbase,999,deny,manual,59.99,0,TRUE,TRUE,978020139323,https://img.btdmp.com/10124/10124464/products/160836835126f3a306f2.jpeg,1,,,,,,,abc1362,abc1362,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608368350d597b83be5.jpeg,lb,,59.99,TRUE,TRUE
1000000126889998,1E+15,va-hg117,,,,,,,,Twin,,,,,VA-HG117,0,shopbase,999,deny,manual,69.99,0,TRUE,TRUE,978020139324,https://img.btdmp.com/10124/10124464/products/1608368350d597b83be5.jpeg,2,,,,,,,abc1363,abc1363,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608368350d597b83be5.jpeg,lb,,69.99,,
1000000126889998,1000003670537561,va-hg117,,,,,,,,Queen,,,,,VA-HG117,0,shopbase,999,deny,manual,79.99,0,TRUE,TRUE,978020139325,https://img.btdmp.com/10124/10124464/products/1608368350f0b258be7b.jpeg,3,,,,,,,abc1364,abc1364,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608368350d597b83be5.jpeg,lb,,79.99,,
1000000126889998,1000003670537562,va-hg117,,,,,,,,King,,,,,VA-HG117,0,shopbase,999,deny,manual,84.99,0,TRUE,TRUE,978020139326,,,,,,,,,abc1365,abc1365,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608368350d597b83be5.jpeg,lb,,84.99,,
1000000126889998,1000003670537564,va-hg117,,,,,,,,Super King 1,,,,,VA-HG117,0,shopbase,999,deny,manual,94.99,0,TRUE,TRUE,978020139327,,,,,,,,,abc1366,abc1366,,,,,,,,,,https://img.btdmp.com/10124/10124464/products/1608368350d597b83be5.jpeg,lb,,94.99,,