Handle,Title,Body (HTML),Base product title,Color,Size,Variant SKU,Image Src,Tags,Published,Staff,Variant Price,Variant Compare At Price,Variant Image,SEO Title,SEO Description
campaign-has-10-base-products,Import camp Campaign has 10 base products,Hoc vien Ki thuat mat ma,Unisex T-shirt,White,S,PH-AP-UnisexT-shirt-White-S-976396,https://img.btdmp.com/10267/10267684/products/origin/1655088077e451542f87.png,"cotton,t-shirt,v-neck,ladies,hoodie,long-sleeve,tank-top,crewneck,sweatshirt",TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256981_62a9379539fc3pijti162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/165525713312f1ecf2a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257028_62a937c486237LbB8Z162199780560adb8ed5e953.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e3ab4489f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132e484c1e223.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132047f1bdf70.png",Our awesome T-shirt in 70 characters or less.,A great description of your products in 320 characters or less
campaign-has-10-base-products,,,Unisex T-shirt,White,M,PH-AP-UnisexT-shirt-White-M-398321,https://img.btdmp.com/10267/10267684/products/origin/16550880785568789d4f.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256981_62a9379539fc3pijti162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/165525713312f1ecf2a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257028_62a937c486237LbB8Z162199780560adb8ed5e953.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e3ab4489f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132e484c1e223.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132047f1bdf70.png",,
campaign-has-10-base-products,,,Unisex T-shirt,White,L,PH-AP-UnisexT-shirt-White-L-441402,https://pb.btdmp.com/phub/phub-rendered/v21655088031_62a6a39f8b62d4mmFx162322232460c0683439999.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256981_62a9379539fc3pijti162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/165525713312f1ecf2a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257028_62a937c486237LbB8Z162199780560adb8ed5e953.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e3ab4489f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132e484c1e223.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132047f1bdf70.png",,
campaign-has-10-base-products,,,Unisex T-shirt,White,XL,PH-AP-UnisexT-shirt-White-XL-084365,https://pb.btdmp.com/phub/phub-rendered/v21655088034_62a6a3a2c10cbNbbgh162322232460c0683439999.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256981_62a9379539fc3pijti162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/165525713312f1ecf2a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257028_62a937c486237LbB8Z162199780560adb8ed5e953.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e3ab4489f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132e484c1e223.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132047f1bdf70.png",,
campaign-has-10-base-products,,,Unisex T-shirt,White,2XL,PH-AP-UnisexT-shirt-White-2XL-867344,https://img.btdmp.com/10267/10267684/products/origin/16550880775561f3f521.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256981_62a9379539fc3pijti162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/165525713312f1ecf2a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257028_62a937c486237LbB8Z162199780560adb8ed5e953.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e3ab4489f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132e484c1e223.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132047f1bdf70.png",,
campaign-has-10-base-products,,,Unisex T-shirt,White,3XL,PH-AP-UnisexT-shirt-White-3XL-300644,https://img.btdmp.com/10267/10267684/products/origin/1655088077d05e59506f.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256981_62a9379539fc3pijti162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/165525713312f1ecf2a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257028_62a937c486237LbB8Z162199780560adb8ed5e953.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e3ab4489f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132e484c1e223.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132047f1bdf70.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Black,S,PH-AP-UnisexT-shirt-Black-S-386520,https://img.btdmp.com/10267/10267684/products/origin/1655088077ea87b59e3f.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256984_62a9379870c3d1ZYH1162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132059c6b9a2b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257311340422898c.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937ccebf152Q3Ti162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937cc8091buqZkI162199923960adbe87a2626.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321fda8715f2.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Black,M,PH-AP-UnisexT-shirt-Black-M-824163,https://img.btdmp.com/10267/10267684/products/origin/165508807728cd2e1678.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256984_62a9379870c3d1ZYH1162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132059c6b9a2b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257311340422898c.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937ccebf152Q3Ti162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937cc8091buqZkI162199923960adbe87a2626.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321fda8715f2.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Black,L,PH-AP-UnisexT-shirt-Black-L-775894,https://img.btdmp.com/10267/10267684/products/origin/165508807740fed7cfe4.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256984_62a9379870c3d1ZYH1162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132059c6b9a2b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257311340422898c.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937ccebf152Q3Ti162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937cc8091buqZkI162199923960adbe87a2626.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321fda8715f2.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Black,XL,PH-AP-UnisexT-shirt-Black-XL-232479,https://img.btdmp.com/10267/10267684/products/origin/165508807734a111575f.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256984_62a9379870c3d1ZYH1162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132059c6b9a2b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257311340422898c.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937ccebf152Q3Ti162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937cc8091buqZkI162199923960adbe87a2626.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321fda8715f2.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Black,2XL,PH-AP-UnisexT-shirt-Black-2XL-114345,https://pb.btdmp.com/phub/phub-rendered/v21655088057_62a6a3b98dbeeH5d0r163306151061568a86c5665.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256984_62a9379870c3d1ZYH1162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132059c6b9a2b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257311340422898c.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937ccebf152Q3Ti162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937cc8091buqZkI162199923960adbe87a2626.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321fda8715f2.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Black,3XL,PH-AP-UnisexT-shirt-Black-3XL-318789,https://img.btdmp.com/10267/10267684/products/origin/1655088078c4996b0f5a.png,,TRUE,,20.49,35.49,"https://pb.btdmp.com/phub/phub-rendered/v21655256984_62a9379870c3d1ZYH1162322232460c0683439999.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132059c6b9a2b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257311340422898c.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937ccebf152Q3Ti162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257036_62a937cc8091buqZkI162199923960adbe87a2626.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321fda8715f2.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Dark Chocolate,S,PH-AP-UnisexT-shirt-DarkChocolate-S-237904,https://pb.btdmp.com/phub/phub-rendered/v21655088052_62a6a3b4e4633yYS5i163306140461568a1c9dd5b.png,,TRUE,,20.49,35.49,"https://img.btdmp.com/10267/10267684/products/origin/16552570285e498e58a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257027_62a937c3d4c3cMfZGA162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132d1edd3ec4b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132bdb59c9ede.png,https://img.btdmp.com/10267/10267684/products/origin/16552571329020dbf7bf.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e6273e4ea.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Dark Chocolate,M,PH-AP-UnisexT-shirt-DarkChocolate-M-525791,https://img.btdmp.com/10267/10267684/products/origin/1655088077296ab844f3.png,,TRUE,,20.49,35.49,"https://img.btdmp.com/10267/10267684/products/origin/16552570285e498e58a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257027_62a937c3d4c3cMfZGA162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132d1edd3ec4b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132bdb59c9ede.png,https://img.btdmp.com/10267/10267684/products/origin/16552571329020dbf7bf.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e6273e4ea.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Dark Chocolate,L,PH-AP-UnisexT-shirt-DarkChocolate-L-206445,https://img.btdmp.com/10267/10267684/products/origin/1655088077a61e316c7e.png,,TRUE,,20.49,35.49,"https://img.btdmp.com/10267/10267684/products/origin/16552570285e498e58a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257027_62a937c3d4c3cMfZGA162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132d1edd3ec4b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132bdb59c9ede.png,https://img.btdmp.com/10267/10267684/products/origin/16552571329020dbf7bf.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e6273e4ea.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Dark Chocolate,XL,PH-AP-UnisexT-shirt-DarkChocolate-XL-925422,https://img.btdmp.com/10267/10267684/products/origin/16550880780c03219a66.png,,TRUE,,20.49,35.49,"https://img.btdmp.com/10267/10267684/products/origin/16552570285e498e58a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257027_62a937c3d4c3cMfZGA162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132d1edd3ec4b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132bdb59c9ede.png,https://img.btdmp.com/10267/10267684/products/origin/16552571329020dbf7bf.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e6273e4ea.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Dark Chocolate,2XL,PH-AP-UnisexT-shirt-DarkChocolate-2XL-197034,https://img.btdmp.com/10267/10267684/products/origin/16550880785f28342060.png,,TRUE,,20.49,35.49,"https://img.btdmp.com/10267/10267684/products/origin/16552570285e498e58a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257027_62a937c3d4c3cMfZGA162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132d1edd3ec4b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132bdb59c9ede.png,https://img.btdmp.com/10267/10267684/products/origin/16552571329020dbf7bf.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e6273e4ea.png",,
campaign-has-10-base-products,,,Unisex T-shirt,Dark Chocolate,3XL,PH-AP-UnisexT-shirt-DarkChocolate-3XL-447371,https://img.btdmp.com/10267/10267684/products/origin/1655088078239c27b0ca.png,,TRUE,,20.49,35.49,"https://img.btdmp.com/10267/10267684/products/origin/16552570285e498e58a8.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257027_62a937c3d4c3cMfZGA162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132d1edd3ec4b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257132bdb59c9ede.png,https://img.btdmp.com/10267/10267684/products/origin/16552571329020dbf7bf.png,https://img.btdmp.com/10267/10267684/products/origin/16552571321e6273e4ea.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Ash,XS,PH-AP-PremiumUnisexT-shirt-Ash-XS-296624,https://img.btdmp.com/10267/10267684/products/origin/165508807864429a90e0.png,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655256985_62a93799a4424p5qEI162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332055c70535.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fa7cd94f69.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134e034ea458b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133ba70f7cf6c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571336317db8a3a.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Ash,S,PH-AP-PremiumUnisexT-shirt-Ash-S-080277,https://img.btdmp.com/10267/10267684/products/origin/1655088078e2546816cd.png,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655256985_62a93799a4424p5qEI162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332055c70535.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fa7cd94f69.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134e034ea458b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133ba70f7cf6c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571336317db8a3a.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Ash,M,PH-AP-PremiumUnisexT-shirt-Ash-M-193616,https://pb.btdmp.com/phub/phub-rendered/v21655088037_62a6a3a518456hVgDw1632985529615561b9f0b34.png,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655256985_62a93799a4424p5qEI162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332055c70535.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fa7cd94f69.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134e034ea458b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133ba70f7cf6c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571336317db8a3a.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Ash,L,PH-AP-PremiumUnisexT-shirt-Ash-L-139827,https://img.btdmp.com/10267/10267684/products/origin/16550880775de66fe4f3.png,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655256985_62a93799a4424p5qEI162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332055c70535.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fa7cd94f69.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134e034ea458b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133ba70f7cf6c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571336317db8a3a.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Ash,XL,PH-AP-PremiumUnisexT-shirt-Ash-XL-529519,https://pb.btdmp.com/phub/phub-rendered/v21655088029_62a6a39d20ecdwSgqY1646279107622039c39c273.png,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655256985_62a93799a4424p5qEI162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332055c70535.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fa7cd94f69.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134e034ea458b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133ba70f7cf6c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571336317db8a3a.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Ash,2XL,PH-AP-PremiumUnisexT-shirt-Ash-2XL-985028,https://img.btdmp.com/10267/10267684/products/origin/1655088078434907f40d.png,,TRUE,,25.99,40.99,"https://pb.btdmp.com/phub/phub-rendered/v21655256985_62a93799a4424p5qEI162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332055c70535.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fa7cd94f69.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134e034ea458b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133ba70f7cf6c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571336317db8a3a.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Ash,3XL,PH-AP-PremiumUnisexT-shirt-Ash-3XL-728674,https://img.btdmp.com/10267/10267684/products/origin/165508807873832f7250.png,,TRUE,,26.99,41.99,"https://pb.btdmp.com/phub/phub-rendered/v21655256985_62a93799a4424p5qEI162199762260adb83678251.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332055c70535.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fa7cd94f69.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134e034ea458b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133ba70f7cf6c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571336317db8a3a.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Black,XS,PH-AP-PremiumUnisexT-shirt-Black-XS-651419,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/165525702840c07bdaa3.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257072_62a937f016251Zhyzt162199780560adb8ed5e953.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257088_62a93800e9b36ay2Z5162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257085_62a937fdd9287zySwl162199923960adbe87a2626.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257090_62a9380211927sN2UT162199950560adbf91bbd0e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257089_62a93801940ecadHLf162322232460c0683439999.png",,
