Handle,Title,Body (HTML),Base product title,Color,Size,Variant SKU,Image Src,Tags,Published,Staff,Variant Price,Variant Compare At Price,Variant Image,SEO Title,SEO Description
campaign-has-10-base-products,,,Premium Unisex T-shirt,Black,S,PH-AP-PremiumUnisexT-shirt-Black-S-737264,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/165525702840c07bdaa3.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257072_62a937f016251Zhyzt162199780560adb8ed5e953.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257088_62a93800e9b36ay2Z5162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257085_62a937fdd9287zySwl162199923960adbe87a2626.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257090_62a9380211927sN2UT162199950560adbf91bbd0e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257089_62a93801940ecadHLf162322232460c0683439999.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Black,M,PH-AP-PremiumUnisexT-shirt-Black-M-971600,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/165525702840c07bdaa3.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257072_62a937f016251Zhyzt162199780560adb8ed5e953.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257088_62a93800e9b36ay2Z5162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257085_62a937fdd9287zySwl162199923960adbe87a2626.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257090_62a9380211927sN2UT162199950560adbf91bbd0e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257089_62a93801940ecadHLf162322232460c0683439999.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Black,L,PH-AP-PremiumUnisexT-shirt-Black-L-975694,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/165525702840c07bdaa3.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257072_62a937f016251Zhyzt162199780560adb8ed5e953.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257088_62a93800e9b36ay2Z5162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257085_62a937fdd9287zySwl162199923960adbe87a2626.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257090_62a9380211927sN2UT162199950560adbf91bbd0e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257089_62a93801940ecadHLf162322232460c0683439999.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Black,XL,PH-AP-PremiumUnisexT-shirt-Black-XL-561968,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/165525702840c07bdaa3.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257072_62a937f016251Zhyzt162199780560adb8ed5e953.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257088_62a93800e9b36ay2Z5162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257085_62a937fdd9287zySwl162199923960adbe87a2626.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257090_62a9380211927sN2UT162199950560adbf91bbd0e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257089_62a93801940ecadHLf162322232460c0683439999.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Black,2XL,PH-AP-PremiumUnisexT-shirt-Black-2XL-844735,,,TRUE,,25.99,40.99,"https://img.btdmp.com/10267/10267684/products/origin/165525702840c07bdaa3.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257072_62a937f016251Zhyzt162199780560adb8ed5e953.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257088_62a93800e9b36ay2Z5162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257085_62a937fdd9287zySwl162199923960adbe87a2626.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257090_62a9380211927sN2UT162199950560adbf91bbd0e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257089_62a93801940ecadHLf162322232460c0683439999.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Black,3XL,PH-AP-PremiumUnisexT-shirt-Black-3XL-847775,,,TRUE,,26.99,41.99,"https://img.btdmp.com/10267/10267684/products/origin/165525702840c07bdaa3.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257072_62a937f016251Zhyzt162199780560adb8ed5e953.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257088_62a93800e9b36ay2Z5162199818560adba69b0949.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257085_62a937fdd9287zySwl162199923960adbe87a2626.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257090_62a9380211927sN2UT162199950560adbf91bbd0e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257089_62a93801940ecadHLf162322232460c0683439999.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Forest,XS,PH-AP-PremiumUnisexT-shirt-Forest-XS-076166,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570281d1dfc550c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571347aa731ee0d.png,https://img.btdmp.com/10267/10267684/products/origin/16552571342e5bc18f1f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fef02510aa.png,https://img.btdmp.com/10267/10267684/products/origin/16552571345d6a7e798b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134eac8623c7b.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Forest,S,PH-AP-PremiumUnisexT-shirt-Forest-S-208328,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570281d1dfc550c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571347aa731ee0d.png,https://img.btdmp.com/10267/10267684/products/origin/16552571342e5bc18f1f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fef02510aa.png,https://img.btdmp.com/10267/10267684/products/origin/16552571345d6a7e798b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134eac8623c7b.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Forest,M,PH-AP-PremiumUnisexT-shirt-Forest-M-779258,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570281d1dfc550c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571347aa731ee0d.png,https://img.btdmp.com/10267/10267684/products/origin/16552571342e5bc18f1f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fef02510aa.png,https://img.btdmp.com/10267/10267684/products/origin/16552571345d6a7e798b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134eac8623c7b.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Forest,L,PH-AP-PremiumUnisexT-shirt-Forest-L-360969,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570281d1dfc550c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571347aa731ee0d.png,https://img.btdmp.com/10267/10267684/products/origin/16552571342e5bc18f1f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fef02510aa.png,https://img.btdmp.com/10267/10267684/products/origin/16552571345d6a7e798b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134eac8623c7b.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Forest,XL,PH-AP-PremiumUnisexT-shirt-Forest-XL-310893,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570281d1dfc550c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571347aa731ee0d.png,https://img.btdmp.com/10267/10267684/products/origin/16552571342e5bc18f1f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fef02510aa.png,https://img.btdmp.com/10267/10267684/products/origin/16552571345d6a7e798b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134eac8623c7b.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Forest,2XL,PH-AP-PremiumUnisexT-shirt-Forest-2XL-346329,,,TRUE,,25.99,40.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570281d1dfc550c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571347aa731ee0d.png,https://img.btdmp.com/10267/10267684/products/origin/16552571342e5bc18f1f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fef02510aa.png,https://img.btdmp.com/10267/10267684/products/origin/16552571345d6a7e798b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134eac8623c7b.png",,
campaign-has-10-base-products,,,Premium Unisex T-shirt,Forest,3XL,PH-AP-PremiumUnisexT-shirt-Forest-3XL-015742,,,TRUE,,26.99,41.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570281d1dfc550c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571347aa731ee0d.png,https://img.btdmp.com/10267/10267684/products/origin/16552571342e5bc18f1f.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134fef02510aa.png,https://img.btdmp.com/10267/10267684/products/origin/16552571345d6a7e798b.png,https://img.btdmp.com/10267/10267684/products/origin/1655257134eac8623c7b.png",,
campaign-has-10-base-products,,,V-neck T-shirt,White,XS,PH-AP-V-neckT-shirt-White-XS-714341,,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655257012_62a937b4043fam0JBG163290703961542f1fee30a.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332d62578b2c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571331a3e191835.png,https://img.btdmp.com/10267/10267684/products/origin/16552571339b04026ff8.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133a72b7f09ee.png,https://img.btdmp.com/10267/10267684/products/origin/165525713449ccd7635c.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133e889ee1ed0.png",,
campaign-has-10-base-products,,,V-neck T-shirt,White,S,PH-AP-V-neckT-shirt-White-S-881612,,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655257012_62a937b4043fam0JBG163290703961542f1fee30a.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332d62578b2c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571331a3e191835.png,https://img.btdmp.com/10267/10267684/products/origin/16552571339b04026ff8.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133a72b7f09ee.png,https://img.btdmp.com/10267/10267684/products/origin/165525713449ccd7635c.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133e889ee1ed0.png",,
campaign-has-10-base-products,,,V-neck T-shirt,White,M,PH-AP-V-neckT-shirt-White-M-556829,,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655257012_62a937b4043fam0JBG163290703961542f1fee30a.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332d62578b2c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571331a3e191835.png,https://img.btdmp.com/10267/10267684/products/origin/16552571339b04026ff8.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133a72b7f09ee.png,https://img.btdmp.com/10267/10267684/products/origin/165525713449ccd7635c.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133e889ee1ed0.png",,
campaign-has-10-base-products,,,V-neck T-shirt,White,L,PH-AP-V-neckT-shirt-White-L-106975,,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655257012_62a937b4043fam0JBG163290703961542f1fee30a.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332d62578b2c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571331a3e191835.png,https://img.btdmp.com/10267/10267684/products/origin/16552571339b04026ff8.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133a72b7f09ee.png,https://img.btdmp.com/10267/10267684/products/origin/165525713449ccd7635c.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133e889ee1ed0.png",,
campaign-has-10-base-products,,,V-neck T-shirt,White,XL,PH-AP-V-neckT-shirt-White-XL-865660,,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655257012_62a937b4043fam0JBG163290703961542f1fee30a.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332d62578b2c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571331a3e191835.png,https://img.btdmp.com/10267/10267684/products/origin/16552571339b04026ff8.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133a72b7f09ee.png,https://img.btdmp.com/10267/10267684/products/origin/165525713449ccd7635c.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133e889ee1ed0.png",,
campaign-has-10-base-products,,,V-neck T-shirt,White,2XL,PH-AP-V-neckT-shirt-White-2XL-466815,,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655257012_62a937b4043fam0JBG163290703961542f1fee30a.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332d62578b2c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571331a3e191835.png,https://img.btdmp.com/10267/10267684/products/origin/16552571339b04026ff8.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133a72b7f09ee.png,https://img.btdmp.com/10267/10267684/products/origin/165525713449ccd7635c.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133e889ee1ed0.png",,
campaign-has-10-base-products,,,V-neck T-shirt,White,3XL,PH-AP-V-neckT-shirt-White-3XL-092869,,,TRUE,,23.99,38.99,"https://pb.btdmp.com/phub/phub-rendered/v21655257012_62a937b4043fam0JBG163290703961542f1fee30a.png,https://img.btdmp.com/10267/10267684/products/origin/16552571332d62578b2c.png,https://img.btdmp.com/10267/10267684/products/origin/16552571331a3e191835.png,https://img.btdmp.com/10267/10267684/products/origin/16552571339b04026ff8.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133a72b7f09ee.png,https://img.btdmp.com/10267/10267684/products/origin/165525713449ccd7635c.png,https://img.btdmp.com/10267/10267684/products/origin/1655257133e889ee1ed0.png",,
campaign-has-10-base-products,,,V-neck T-shirt,Black,XS,PH-AP-V-neckT-shirt-Black-XS-813433,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570280551d1ecf6.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257061_62a937e563e65JbXRQ16329072946154301ec5b45.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9ec7426kvVX163290755661543124d6412.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257063_62a937e7d56303FZFg163290764961543181cfba9.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257076_62a937f479384pD5zw1632908460615434ac10b81.png,https://img.btdmp.com/10267/10267684/products/origin/16552571341733f7b86e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9bf46bEDq3e16329088156154360f47249.png",,
campaign-has-10-base-products,,,V-neck T-shirt,Black,S,PH-AP-V-neckT-shirt-Black-S-807371,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570280551d1ecf6.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257061_62a937e563e65JbXRQ16329072946154301ec5b45.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9ec7426kvVX163290755661543124d6412.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257063_62a937e7d56303FZFg163290764961543181cfba9.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257076_62a937f479384pD5zw1632908460615434ac10b81.png,https://img.btdmp.com/10267/10267684/products/origin/16552571341733f7b86e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9bf46bEDq3e16329088156154360f47249.png",,
campaign-has-10-base-products,,,V-neck T-shirt,Black,M,PH-AP-V-neckT-shirt-Black-M-408395,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570280551d1ecf6.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257061_62a937e563e65JbXRQ16329072946154301ec5b45.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9ec7426kvVX163290755661543124d6412.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257063_62a937e7d56303FZFg163290764961543181cfba9.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257076_62a937f479384pD5zw1632908460615434ac10b81.png,https://img.btdmp.com/10267/10267684/products/origin/16552571341733f7b86e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9bf46bEDq3e16329088156154360f47249.png",,
campaign-has-10-base-products,,,V-neck T-shirt,Black,L,PH-AP-V-neckT-shirt-Black-L-320953,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570280551d1ecf6.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257061_62a937e563e65JbXRQ16329072946154301ec5b45.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9ec7426kvVX163290755661543124d6412.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257063_62a937e7d56303FZFg163290764961543181cfba9.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257076_62a937f479384pD5zw1632908460615434ac10b81.png,https://img.btdmp.com/10267/10267684/products/origin/16552571341733f7b86e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9bf46bEDq3e16329088156154360f47249.png",,
campaign-has-10-base-products,,,V-neck T-shirt,Black,XL,PH-AP-V-neckT-shirt-Black-XL-889504,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570280551d1ecf6.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257061_62a937e563e65JbXRQ16329072946154301ec5b45.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9ec7426kvVX163290755661543124d6412.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257063_62a937e7d56303FZFg163290764961543181cfba9.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257076_62a937f479384pD5zw1632908460615434ac10b81.png,https://img.btdmp.com/10267/10267684/products/origin/16552571341733f7b86e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9bf46bEDq3e16329088156154360f47249.png",,
campaign-has-10-base-products,,,V-neck T-shirt,Black,2XL,PH-AP-V-neckT-shirt-Black-2XL-623013,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570280551d1ecf6.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257061_62a937e563e65JbXRQ16329072946154301ec5b45.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9ec7426kvVX163290755661543124d6412.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257063_62a937e7d56303FZFg163290764961543181cfba9.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257076_62a937f479384pD5zw1632908460615434ac10b81.png,https://img.btdmp.com/10267/10267684/products/origin/16552571341733f7b86e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9bf46bEDq3e16329088156154360f47249.png",,
campaign-has-10-base-products,,,V-neck T-shirt,Black,3XL,PH-AP-V-neckT-shirt-Black-3XL-873386,,,TRUE,,23.99,38.99,"https://img.btdmp.com/10267/10267684/products/origin/16552570280551d1ecf6.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257061_62a937e563e65JbXRQ16329072946154301ec5b45.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9ec7426kvVX163290755661543124d6412.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257063_62a937e7d56303FZFg163290764961543181cfba9.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257076_62a937f479384pD5zw1632908460615434ac10b81.png,https://img.btdmp.com/10267/10267684/products/origin/16552571341733f7b86e.png,https://assets.boostflow.com/phub/phub-rendered-v2/1655257081_62a937f9bf46bEDq3e16329088156154360f47249.png",,